market_id,outcome,price,timestamp
1998216,San-Hui Shin,0.0005,2026-04-17T10:06:46.226346+00:00
1998216,Sergey Fomin,0.9995,2026-04-17T10:06:46.226346+00:00
566733,No,0.9985,2026-04-17T10:06:46.226346+00:00
566733,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
569335,No,0.9985,2026-04-17T10:06:46.226346+00:00
569335,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1743767,No,0.987,2026-04-17T10:06:46.226346+00:00
1743767,Yes,0.013,2026-04-17T10:06:46.226346+00:00
1343460,No,0.9895,2026-04-17T10:06:46.226346+00:00
1343460,Yes,0.0105,2026-04-17T10:06:46.226346+00:00
1366014,No,0.954,2026-04-17T10:06:46.226346+00:00
1366014,Yes,0.046,2026-04-17T10:06:46.226346+00:00
1365862,No,0.9825,2026-04-17T10:06:46.226346+00:00
1365862,Yes,0.0175,2026-04-17T10:06:46.226346+00:00
1959320,No,0.155,2026-04-17T10:06:46.226346+00:00
1959320,Yes,0.845,2026-04-17T10:06:46.226346+00:00
1651910,No,0.9955,2026-04-17T10:06:46.226346+00:00
1651910,Yes,0.0045,2026-04-17T10:06:46.226346+00:00
631127,No,0.9955,2026-04-17T10:06:46.226346+00:00
631127,Yes,0.0045,2026-04-17T10:06:46.226346+00:00
1823885,No,0.967,2026-04-17T10:06:46.226346+00:00
1823885,Yes,0.033,2026-04-17T10:06:46.226346+00:00
676782,No,0.885,2026-04-17T10:06:46.226346+00:00
676782,Yes,0.115,2026-04-17T10:06:46.226346+00:00
704136,No,0.9665,2026-04-17T10:06:46.226346+00:00
704136,Yes,0.0335,2026-04-17T10:06:46.226346+00:00
1795678,No,0.9615,2026-04-17T10:06:46.226346+00:00
1795678,Yes,0.0385,2026-04-17T10:06:46.226346+00:00
1665936,No,0.998,2026-04-17T10:06:46.226346+00:00
1665936,Yes,0.002,2026-04-17T10:06:46.226346+00:00
1469761,No,0.9915,2026-04-17T10:06:46.226346+00:00
1469761,Yes,0.0085,2026-04-17T10:06:46.226346+00:00
1357374,No,0.925,2026-04-17T10:06:46.226346+00:00
1357374,Yes,0.075,2026-04-17T10:06:46.226346+00:00
1073788,No,0.9975,2026-04-17T10:06:46.226346+00:00
1073788,Yes,0.0025,2026-04-17T10:06:46.226346+00:00
1553247,No,0.9905,2026-04-17T10:06:46.226346+00:00
1553247,Yes,0.0095,2026-04-17T10:06:46.226346+00:00
1663417,No,0.996,2026-04-17T10:06:46.226346+00:00
1663417,Yes,0.004,2026-04-17T10:06:46.226346+00:00
909468,No,0.09,2026-04-17T10:06:46.226346+00:00
909468,Yes,0.91,2026-04-17T10:06:46.226346+00:00
665224,No,0.74,2026-04-17T10:06:46.226346+00:00
665224,Yes,0.26,2026-04-17T10:06:46.226346+00:00
1478045,No,0.966,2026-04-17T10:06:46.226346+00:00
1478045,Yes,0.034,2026-04-17T10:06:46.226346+00:00
700769,No,0.885,2026-04-17T10:06:46.226346+00:00
700769,Yes,0.115,2026-04-17T10:06:46.226346+00:00
1073793,No,0.785,2026-04-17T10:06:46.226346+00:00
1073793,Yes,0.215,2026-04-17T10:06:46.226346+00:00
897018,No,0.9885,2026-04-17T10:06:46.226346+00:00
897018,Yes,0.0115,2026-04-17T10:06:46.226346+00:00
577170,No,0.9985,2026-04-17T10:06:46.226346+00:00
577170,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1943754,No,0.9995,2026-04-17T10:06:46.226346+00:00
1943754,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
631143,No,0.9955,2026-04-17T10:06:46.226346+00:00
631143,Yes,0.0045,2026-04-17T10:06:46.226346+00:00
929499,No,0.3985,2026-04-17T10:06:46.226346+00:00
929499,Yes,0.6015,2026-04-17T10:06:46.226346+00:00
651519,No,0.1215,2026-04-17T10:06:46.226346+00:00
651519,Yes,0.8785,2026-04-17T10:06:46.226346+00:00
716941,No,0.615,2026-04-17T10:06:46.226346+00:00
716941,Yes,0.385,2026-04-17T10:06:46.226346+00:00
834856,No,0.9955,2026-04-17T10:06:46.226346+00:00
834856,Yes,0.0045,2026-04-17T10:06:46.226346+00:00
608548,No,0.995,2026-04-17T10:06:46.226346+00:00
608548,Yes,0.005,2026-04-17T10:06:46.226346+00:00
678416,No,0.715,2026-04-17T10:06:46.226346+00:00
678416,Yes,0.285,2026-04-17T10:06:46.226346+00:00
1058997,No,0.725,2026-04-17T10:06:46.226346+00:00
1058997,Yes,0.275,2026-04-17T10:06:46.226346+00:00
1640053,No,0.9935,2026-04-17T10:06:46.226346+00:00
1640053,Yes,0.0065,2026-04-17T10:06:46.226346+00:00
1943715,No,0.9995,2026-04-17T10:06:46.226346+00:00
1943715,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
1552201,No,0.9865,2026-04-17T10:06:46.226346+00:00
1552201,Yes,0.0135,2026-04-17T10:06:46.226346+00:00
1343454,No,0.993,2026-04-17T10:06:46.226346+00:00
1343454,Yes,0.007,2026-04-17T10:06:46.226346+00:00
1300296,No,0.59,2026-04-17T10:06:46.226346+00:00
1300296,Yes,0.41,2026-04-17T10:06:46.226346+00:00
1357387,No,0.9905,2026-04-17T10:06:46.226346+00:00
1357387,Yes,0.0095,2026-04-17T10:06:46.226346+00:00
1229044,No,0.985,2026-04-17T10:06:46.226346+00:00
1229044,Yes,0.015,2026-04-17T10:06:46.226346+00:00
1397832,No,0.915,2026-04-17T10:06:46.226346+00:00
1397832,Yes,0.085,2026-04-17T10:06:46.226346+00:00
1068307,No,0.315,2026-04-17T10:06:46.226346+00:00
1068307,Yes,0.685,2026-04-17T10:06:46.226346+00:00
677314,No,0.8495,2026-04-17T10:06:46.226346+00:00
677314,Yes,0.1505,2026-04-17T10:06:46.226346+00:00
1343461,No,0.9755,2026-04-17T10:06:46.226346+00:00
1343461,Yes,0.0245,2026-04-17T10:06:46.226346+00:00
1097263,No,0.845,2026-04-17T10:06:46.226346+00:00
1097263,Yes,0.155,2026-04-17T10:06:46.226346+00:00
651486,No,0.9955,2026-04-17T10:06:46.226346+00:00
651486,Yes,0.0045,2026-04-17T10:06:46.226346+00:00
1108137,No,0.775,2026-04-17T10:06:46.226346+00:00
1108137,Yes,0.225,2026-04-17T10:06:46.226346+00:00
638650,No,0.9745,2026-04-17T10:06:46.226346+00:00
638650,Yes,0.0255,2026-04-17T10:06:46.226346+00:00
1341261,No,0.0275,2026-04-17T10:06:46.226346+00:00
1341261,Yes,0.9725,2026-04-17T10:06:46.226346+00:00
628950,No,0.9985,2026-04-17T10:06:46.226346+00:00
628950,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1235559,No,0.9945,2026-04-17T10:06:46.226346+00:00
1235559,Yes,0.0055,2026-04-17T10:06:46.226346+00:00
608404,No,0.9975,2026-04-17T10:06:46.226346+00:00
608404,Yes,0.0025,2026-04-17T10:06:46.226346+00:00
1961536,No,0.07,2026-04-17T10:06:46.226346+00:00
1961536,Yes,0.93,2026-04-17T10:06:46.226346+00:00
610237,No,0.936,2026-04-17T10:06:46.226346+00:00
610237,Yes,0.064,2026-04-17T10:06:46.226346+00:00
1321561,No,0.105,2026-04-17T10:06:46.226346+00:00
1321561,Yes,0.895,2026-04-17T10:06:46.226346+00:00
643776,No,0.0945,2026-04-17T10:06:46.226346+00:00
643776,Yes,0.9055,2026-04-17T10:06:46.226346+00:00
564197,No,0.967,2026-04-17T10:06:46.226346+00:00
564197,Yes,0.033,2026-04-17T10:06:46.226346+00:00
1343470,No,0.9985,2026-04-17T10:06:46.226346+00:00
1343470,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
840932,No,0.9965,2026-04-17T10:06:46.226346+00:00
840932,Yes,0.0035,2026-04-17T10:06:46.226346+00:00
1168832,No,0.988,2026-04-17T10:06:46.226346+00:00
1168832,Yes,0.012,2026-04-17T10:06:46.226346+00:00
1795361,No,0.9045,2026-04-17T10:06:46.226346+00:00
1795361,Yes,0.0955,2026-04-17T10:06:46.226346+00:00
1235552,No,0.989,2026-04-17T10:06:46.226346+00:00
1235552,Yes,0.011,2026-04-17T10:06:46.226346+00:00
1395730,No,0.981,2026-04-17T10:06:46.226346+00:00
1395730,Yes,0.019,2026-04-17T10:06:46.226346+00:00
676785,No,0.61,2026-04-17T10:06:46.226346+00:00
676785,Yes,0.39,2026-04-17T10:06:46.226346+00:00
1088679,No,0.986,2026-04-17T10:06:46.226346+00:00
1088679,Yes,0.014,2026-04-17T10:06:46.226346+00:00
1357390,No,0.9895,2026-04-17T10:06:46.226346+00:00
1357390,Yes,0.0105,2026-04-17T10:06:46.226346+00:00
628942,No,0.9985,2026-04-17T10:06:46.226346+00:00
628942,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
947284,No,0.9995,2026-04-17T10:06:46.226346+00:00
947284,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
1423725,No,0.9515,2026-04-17T10:06:46.226346+00:00
1423725,Yes,0.0485,2026-04-17T10:06:46.226346+00:00
1516865,No,0.0295,2026-04-17T10:06:46.226346+00:00
1516865,Yes,0.9705,2026-04-17T10:06:46.226346+00:00
678418,No,0.9965,2026-04-17T10:06:46.226346+00:00
678418,Yes,0.0035,2026-04-17T10:06:46.226346+00:00
1288251,No,0.9715,2026-04-17T10:06:46.226346+00:00
1288251,Yes,0.0285,2026-04-17T10:06:46.226346+00:00
1929195,No,0.92,2026-04-17T10:06:46.226346+00:00
1929195,Yes,0.08,2026-04-17T10:06:46.226346+00:00
1656588,No,0.9935,2026-04-17T10:06:46.226346+00:00
1656588,Yes,0.0065,2026-04-17T10:06:46.226346+00:00
1032269,No,0.9535,2026-04-17T10:06:46.226346+00:00
1032269,Yes,0.0465,2026-04-17T10:06:46.226346+00:00
1395729,No,0.9895,2026-04-17T10:06:46.226346+00:00
1395729,Yes,0.0105,2026-04-17T10:06:46.226346+00:00
1988405,No,0.9995,2026-04-17T10:06:46.226346+00:00
1988405,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
1357393,No,0.9915,2026-04-17T10:06:46.226346+00:00
1357393,Yes,0.0085,2026-04-17T10:06:46.226346+00:00
1032255,No,0.936,2026-04-17T10:06:46.226346+00:00
1032255,Yes,0.064,2026-04-17T10:06:46.226346+00:00
693575,No,0.991,2026-04-17T10:06:46.226346+00:00
693575,Yes,0.009,2026-04-17T10:06:46.226346+00:00
897017,No,0.9925,2026-04-17T10:06:46.226346+00:00
897017,Yes,0.0075,2026-04-17T10:06:46.226346+00:00
1921097,No,0.9,2026-04-17T10:06:46.226346+00:00
1921097,Yes,0.1,2026-04-17T10:06:46.226346+00:00
704351,No,0.9965,2026-04-17T10:06:46.226346+00:00
704351,Yes,0.0035,2026-04-17T10:06:46.226346+00:00
678752,No,0.994,2026-04-17T10:06:46.226346+00:00
678752,Yes,0.006,2026-04-17T10:06:46.226346+00:00
1693050,No,0.982,2026-04-17T10:06:46.226346+00:00
1693050,Yes,0.018,2026-04-17T10:06:46.226346+00:00
1707593,No,0.965,2026-04-17T10:06:46.226346+00:00
1707593,Yes,0.035,2026-04-17T10:06:46.226346+00:00
1343514,No,0.565,2026-04-17T10:06:46.226346+00:00
1343514,Yes,0.435,2026-04-17T10:06:46.226346+00:00
1357391,No,0.9805,2026-04-17T10:06:46.226346+00:00
1357391,Yes,0.0195,2026-04-17T10:06:46.226346+00:00
628944,No,0.9975,2026-04-17T10:06:46.226346+00:00
628944,Yes,0.0025,2026-04-17T10:06:46.226346+00:00
690220,No,0.79,2026-04-17T10:06:46.226346+00:00
690220,Yes,0.21,2026-04-17T10:06:46.226346+00:00
1651925,No,0.9945,2026-04-17T10:06:46.226346+00:00
1651925,Yes,0.0055,2026-04-17T10:06:46.226346+00:00
1357375,No,0.9865,2026-04-17T10:06:46.226346+00:00
1357375,Yes,0.0135,2026-04-17T10:06:46.226346+00:00
1693734,No,0.835,2026-04-17T10:06:46.226346+00:00
1693734,Yes,0.165,2026-04-17T10:06:46.226346+00:00
631129,No,0.97,2026-04-17T10:06:46.226346+00:00
631129,Yes,0.03,2026-04-17T10:06:46.226346+00:00
1731345,No,0.315,2026-04-17T10:06:46.226346+00:00
1731345,Yes,0.685,2026-04-17T10:06:46.226346+00:00
643551,No,0.9985,2026-04-17T10:06:46.226346+00:00
643551,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
610380,No,0.9575,2026-04-17T10:06:46.226346+00:00
610380,Yes,0.0425,2026-04-17T10:06:46.226346+00:00
996325,No,0.9335,2026-04-17T10:06:46.226346+00:00
996325,Yes,0.0665,2026-04-17T10:06:46.226346+00:00
689399,No,0.64,2026-04-17T10:06:46.226346+00:00
689399,Yes,0.36,2026-04-17T10:06:46.226346+00:00
566515,No,0.9995,2026-04-17T10:06:46.226346+00:00
566515,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
1087911,No,0.9935,2026-04-17T10:06:46.226346+00:00
1087911,Yes,0.0065,2026-04-17T10:06:46.226346+00:00
1652685,No,0.8,2026-04-17T10:06:46.226346+00:00
1652685,Yes,0.2,2026-04-17T10:06:46.226346+00:00
950066,No,0.994,2026-04-17T10:06:46.226346+00:00
950066,Yes,0.006,2026-04-17T10:06:46.226346+00:00
1955516,T1,0.565,2026-04-17T10:06:46.226346+00:00
1955516,Dplus KIA,0.435,2026-04-17T10:06:46.226346+00:00
678415,No,0.9965,2026-04-17T10:06:46.226346+00:00
678415,Yes,0.0035,2026-04-17T10:06:46.226346+00:00
1393322,No,0.75,2026-04-17T10:06:46.226346+00:00
1393322,Yes,0.25,2026-04-17T10:06:46.226346+00:00
1961414,No,0.905,2026-04-17T10:06:46.226346+00:00
1961414,Yes,0.095,2026-04-17T10:06:46.226346+00:00
572751,No,0.9995,2026-04-17T10:06:46.226346+00:00
572751,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
656311,No,0.9685,2026-04-17T10:06:46.226346+00:00
656311,Yes,0.0315,2026-04-17T10:06:46.226346+00:00
906596,No,0.895,2026-04-17T10:06:46.226346+00:00
906596,Yes,0.105,2026-04-17T10:06:46.226346+00:00
788518,No,0.885,2026-04-17T10:06:46.226346+00:00
788518,Yes,0.115,2026-04-17T10:06:46.226346+00:00
637010,No,0.992,2026-04-17T10:06:46.226346+00:00
637010,Yes,0.008,2026-04-17T10:06:46.226346+00:00
1272717,No,0.978,2026-04-17T10:06:46.226346+00:00
1272717,Yes,0.022,2026-04-17T10:06:46.226346+00:00
1341262,No,0.98,2026-04-17T10:06:46.226346+00:00
1341262,Yes,0.02,2026-04-17T10:06:46.226346+00:00
1357399,No,0.885,2026-04-17T10:06:46.226346+00:00
1357399,Yes,0.115,2026-04-17T10:06:46.226346+00:00
668591,No,0.68,2026-04-17T10:06:46.226346+00:00
668591,Yes,0.32,2026-04-17T10:06:46.226346+00:00
676743,No,0.9915,2026-04-17T10:06:46.226346+00:00
676743,Yes,0.0085,2026-04-17T10:06:46.226346+00:00
663912,No,0.966,2026-04-17T10:06:46.226346+00:00
663912,Yes,0.034,2026-04-17T10:06:46.226346+00:00
628945,No,0.9985,2026-04-17T10:06:46.226346+00:00
628945,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
676799,No,0.79,2026-04-17T10:06:46.226346+00:00
676799,Yes,0.21,2026-04-17T10:06:46.226346+00:00
1121971,No,0.72,2026-04-17T10:06:46.226346+00:00
1121971,Yes,0.28,2026-04-17T10:06:46.226346+00:00
695208,No,0.845,2026-04-17T10:06:46.226346+00:00
695208,Yes,0.155,2026-04-17T10:06:46.226346+00:00
572114,No,0.9765,2026-04-17T10:06:46.226346+00:00
572114,Yes,0.0235,2026-04-17T10:06:46.226346+00:00
628943,No,0.9985,2026-04-17T10:06:46.226346+00:00
628943,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1395709,No,0.989,2026-04-17T10:06:46.226346+00:00
1395709,Yes,0.011,2026-04-17T10:06:46.226346+00:00
608541,No,0.9875,2026-04-17T10:06:46.226346+00:00
608541,Yes,0.0125,2026-04-17T10:06:46.226346+00:00
1088113,No,0.9925,2026-04-17T10:06:46.226346+00:00
1088113,Yes,0.0075,2026-04-17T10:06:46.226346+00:00
679651,No,0.9815,2026-04-17T10:06:46.226346+00:00
679651,Yes,0.0185,2026-04-17T10:06:46.226346+00:00
909765,No,0.1645,2026-04-17T10:06:46.226346+00:00
909765,Yes,0.8355,2026-04-17T10:06:46.226346+00:00
950853,No,0.425,2026-04-17T10:06:46.226346+00:00
950853,Yes,0.575,2026-04-17T10:06:46.226346+00:00
1357402,No,0.9875,2026-04-17T10:06:46.226346+00:00
1357402,Yes,0.0125,2026-04-17T10:06:46.226346+00:00
1503860,No,0.9995,2026-04-17T10:06:46.226346+00:00
1503860,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
608409,No,0.984,2026-04-17T10:06:46.226346+00:00
608409,Yes,0.016,2026-04-17T10:06:46.226346+00:00
628953,No,0.9985,2026-04-17T10:06:46.226346+00:00
628953,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1294089,No,0.9835,2026-04-17T10:06:46.226346+00:00
1294089,Yes,0.0165,2026-04-17T10:06:46.226346+00:00
638651,No,0.9695,2026-04-17T10:06:46.226346+00:00
638651,Yes,0.0305,2026-04-17T10:06:46.226346+00:00
1415613,No,0.725,2026-04-17T10:06:46.226346+00:00
1415613,Yes,0.275,2026-04-17T10:06:46.226346+00:00
1366414,No,0.205,2026-04-17T10:06:46.226346+00:00
1366414,Yes,0.795,2026-04-17T10:06:46.226346+00:00
947278,No,0.9995,2026-04-17T10:06:46.226346+00:00
947278,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
897254,No,0.996,2026-04-17T10:06:46.226346+00:00
897254,Yes,0.004,2026-04-17T10:06:46.226346+00:00
1423724,No,0.937,2026-04-17T10:06:46.226346+00:00
1423724,Yes,0.063,2026-04-17T10:06:46.226346+00:00
1088687,No,0.993,2026-04-17T10:06:46.226346+00:00
1088687,Yes,0.007,2026-04-17T10:06:46.226346+00:00
1032278,No,0.735,2026-04-17T10:06:46.226346+00:00
1032278,Yes,0.265,2026-04-17T10:06:46.226346+00:00
839358,No,0.9355,2026-04-17T10:06:46.226346+00:00
839358,Yes,0.0645,2026-04-17T10:06:46.226346+00:00
676778,No,0.885,2026-04-17T10:06:46.226346+00:00
676778,Yes,0.115,2026-04-17T10:06:46.226346+00:00
1032262,No,0.931,2026-04-17T10:06:46.226346+00:00
1032262,Yes,0.069,2026-04-17T10:06:46.226346+00:00
1298657,No,0.505,2026-04-17T10:06:46.226346+00:00
1298657,Yes,0.495,2026-04-17T10:06:46.226346+00:00
628952,No,0.9985,2026-04-17T10:06:46.226346+00:00
628952,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1021153,No,0.745,2026-04-17T10:06:46.226346+00:00
1021153,Yes,0.255,2026-04-17T10:06:46.226346+00:00
677408,No,0.825,2026-04-17T10:06:46.226346+00:00
677408,Yes,0.175,2026-04-17T10:06:46.226346+00:00
1075295,No,0.9935,2026-04-17T10:06:46.226346+00:00
1075295,Yes,0.0065,2026-04-17T10:06:46.226346+00:00
1087515,No,0.9725,2026-04-17T10:06:46.226346+00:00
1087515,Yes,0.0275,2026-04-17T10:06:46.226346+00:00
679654,No,0.938,2026-04-17T10:06:46.226346+00:00
679654,Yes,0.062,2026-04-17T10:06:46.226346+00:00
842088,No,0.996,2026-04-17T10:06:46.226346+00:00
842088,Yes,0.004,2026-04-17T10:06:46.226346+00:00
1272496,No,0.982,2026-04-17T10:06:46.226346+00:00
1272496,Yes,0.018,2026-04-17T10:06:46.226346+00:00
1469751,No,0.997,2026-04-17T10:06:46.226346+00:00
1469751,Yes,0.003,2026-04-17T10:06:46.226346+00:00
1087772,No,0.9705,2026-04-17T10:06:46.226346+00:00
1087772,Yes,0.0295,2026-04-17T10:06:46.226346+00:00
1656086,No,0.9995,2026-04-17T10:06:46.226346+00:00
1656086,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
631166,No,0.917,2026-04-17T10:06:46.226346+00:00
631166,Yes,0.083,2026-04-17T10:06:46.226346+00:00
947274,No,0.9995,2026-04-17T10:06:46.226346+00:00
947274,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
1088480,No,0.974,2026-04-17T10:06:46.226346+00:00
1088480,Yes,0.026,2026-04-17T10:06:46.226346+00:00
1469755,No,0.9965,2026-04-17T10:06:46.226346+00:00
1469755,Yes,0.0035,2026-04-17T10:06:46.226346+00:00
1087763,No,0.9175,2026-04-17T10:06:46.226346+00:00
1087763,Yes,0.0825,2026-04-17T10:06:46.226346+00:00
664045,No,0.805,2026-04-17T10:06:46.226346+00:00
664045,Yes,0.195,2026-04-17T10:06:46.226346+00:00
701549,No,0.61,2026-04-17T10:06:46.226346+00:00
701549,Yes,0.39,2026-04-17T10:06:46.226346+00:00
701544,No,0.915,2026-04-17T10:06:46.226346+00:00
701544,Yes,0.085,2026-04-17T10:06:46.226346+00:00
1356655,No,0.705,2026-04-17T10:06:46.226346+00:00
1356655,Yes,0.295,2026-04-17T10:06:46.226346+00:00
1088119,No,0.984,2026-04-17T10:06:46.226346+00:00
1088119,Yes,0.016,2026-04-17T10:06:46.226346+00:00
572133,No,0.365,2026-04-17T10:06:46.226346+00:00
572133,Yes,0.635,2026-04-17T10:06:46.226346+00:00
1075291,No,0.645,2026-04-17T10:06:46.226346+00:00
1075291,Yes,0.355,2026-04-17T10:06:46.226346+00:00
572119,No,0.981,2026-04-17T10:06:46.226346+00:00
572119,Yes,0.019,2026-04-17T10:06:46.226346+00:00
1503861,No,0.9995,2026-04-17T10:06:46.226346+00:00
1503861,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
1395537,No,0.4,2026-04-17T10:06:46.226346+00:00
1395537,Yes,0.6,2026-04-17T10:06:46.226346+00:00
580116,No,0.9985,2026-04-17T10:06:46.226346+00:00
580116,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1795362,No,0.099,2026-04-17T10:06:46.226346+00:00
1795362,Yes,0.901,2026-04-17T10:06:46.226346+00:00
1339769,No,0.855,2026-04-17T10:06:46.226346+00:00
1339769,Yes,0.145,2026-04-17T10:06:46.226346+00:00
1343468,No,0.9985,2026-04-17T10:06:46.226346+00:00
1343468,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1943753,No,0.9995,2026-04-17T10:06:46.226346+00:00
1943753,Yes,0.0005,2026-04-17T10:06:46.226346+00:00
1048246,No,0.9635,2026-04-17T10:06:46.226346+00:00
1048246,Yes,0.0365,2026-04-17T10:06:46.226346+00:00
667073,No,0.72,2026-04-17T10:06:46.226346+00:00
667073,Yes,0.28,2026-04-17T10:06:46.226346+00:00
1980676,No,0.685,2026-04-17T10:06:46.226346+00:00
1980676,Yes,0.315,2026-04-17T10:06:46.226346+00:00
703988,No,0.9985,2026-04-17T10:06:46.226346+00:00
703988,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1492423,No,0.9775,2026-04-17T10:06:46.226346+00:00
1492423,Yes,0.0225,2026-04-17T10:06:46.226346+00:00
577174,No,0.9945,2026-04-17T10:06:46.226346+00:00
577174,Yes,0.0055,2026-04-17T10:06:46.226346+00:00
676745,No,0.9945,2026-04-17T10:06:46.226346+00:00
676745,Yes,0.0055,2026-04-17T10:06:46.226346+00:00
577161,No,0.996,2026-04-17T10:06:46.226346+00:00
577161,Yes,0.004,2026-04-17T10:06:46.226346+00:00
572860,No,0.996,2026-04-17T10:06:46.226346+00:00
572860,Yes,0.004,2026-04-17T10:06:46.226346+00:00
1046979,No,0.963,2026-04-17T10:06:46.226346+00:00
1046979,Yes,0.037,2026-04-17T10:06:46.226346+00:00
1469741,No,0.9965,2026-04-17T10:06:46.226346+00:00
1469741,Yes,0.0035,2026-04-17T10:06:46.226346+00:00
628949,No,0.9985,2026-04-17T10:06:46.226346+00:00
628949,Yes,0.0015,2026-04-17T10:06:46.226346+00:00
1712304,No,0.9965,2026-04-17T10:06:46.226346+00:00
1712304,Yes,0.0035,2026-04-17T10:06:46.226346+00:00
1357372,No,0.9905,2026-04-17T10:06:46.226346+00:00
1357372,Yes,0.0095,2026-04-17T10:06:46.226346+00:00
1087788,No,0.9915,2026-04-17T10:06:46.226346+00:00
1087788,Yes,0.0085,2026-04-17T10:06:46.226346+00:00
1007579,No,0.835,2026-04-17T10:06:46.226346+00:00
1007579,Yes,0.165,2026-04-17T10:06:46.226346+00:00
1164197,No,0.975,2026-04-17T10:06:46.226346+00:00
1164197,Yes,0.025,2026-04-17T10:06:46.226346+00:00
637456,No,0.385,2026-04-17T10:06:46.226346+00:00
637456,Yes,0.615,2026-04-17T10:06:46.226346+00:00
676740,No,0.9925,2026-04-17T10:06:46.226346+00:00
676740,Yes,0.0075,2026-04-17T10:06:46.226346+00:00
1797770,No,0.9705,2026-04-17T10:06:46.226346+00:00
1797770,Yes,0.0295,2026-04-17T10:06:46.226346+00:00
608362,No,0.947,2026-04-17T10:06:46.226346+00:00
608362,Yes,0.053,2026-04-17T10:06:46.226346+00:00
743436,No,0.925,2026-04-17T10:06:46.226346+00:00
743436,Yes,0.075,2026-04-17T10:06:46.226346+00:00
1349158,No,0.9425,2026-04-17T10:06:46.226346+00:00
1349158,Yes,0.0575,2026-04-17T10:06:46.226346+00:00
1664353,No,0.9945,2026-04-17T10:06:46.226346+00:00
1664353,Yes,0.0055,2026-04-17T10:06:46.226346+00:00
1955496,Kiwoom DRX,0.0005,2026-04-17T10:06:46.226346+00:00
1955496,BNK FEARX,0.9995,2026-04-17T10:06:46.226346+00:00
1570273,No,0.037,2026-04-17T10:06:46.226346+00:00
1570273,Yes,0.963,2026-04-17T10:06:46.226346+00:00
667085,No,0.994,2026-04-17T10:06:46.226346+00:00
667085,Yes,0.006,2026-04-17T10:06:46.226346+00:00
1058192,No,0.9645,2026-04-17T10:06:46.226346+00:00
1058192,Yes,0.0355,2026-04-17T10:06:46.226346+00:00
1999253,Suns,0.585,2026-04-17T10:06:46.226346+00:00
1999253,Warriors,0.415,2026-04-17T10:06:46.226346+00:00
701489,No,0.935,2026-04-17T10:06:46.226346+00:00
701489,Yes,0.065,2026-04-17T10:06:46.226346+00:00
656313,No,0.715,2026-04-17T10:06:46.226346+00:00
